"Month","Tmin","Tmax","Dynamic_Model","GDH"
4,-10,30,0,144.581146914695
4,-9,-5,0.0000162069161020294,0
4,-9,-4,0.0000740389900746968,0
4,-9,-3,0.000340826726975799,0
4,-9,-2,0.00156598484016061,0
4,-9,-1,0.00711279649918691,0
4,-9,0,0.0311393010051704,0
4,-9,1,0.120446031574802,0
4,-9,2,0.332369275449067,0
4,-9,3,0.537957765582807,0
4,-9,4,0.57235515747,0
4,-9,5,0.587165960113011,0.245696108118173
4,-9,6,0.608053183353964,1.33835343547142
4,-9,7,0.624693771856597,3.55391939816811
4,-9,8,0.633416548225808,7.0118127307553
4,-9,9,0.645941739379216,11.7721146487427
4,-9,10,0.644516467594287,17.8310147770689
4,-9,11,0.627315949195576,25.1027945268009
4,-9,12,0.632181454667404,33.4892300028046
4,-9,13,0.636412020994749,42.8754316851314
4,-9,14,0.61211004807137,53.1160841639148
4,-9,15,0.565232768831564,64.042811861009
4,-9,16,0.562773376384231,75.4646386268423
4,-9,17,0.538379174154238,87.1853124141459
4,-9,18,0.491880767028733,99.0071221481233
4,-9,19,0.4527514452055,110.733213582031
4,-9,20,0.414467308583457,122.178774830975
4,-9,21,0.414638669088433,133.162019855556
4,-9,22,0.183318402884503,143.508509098036
4,-9,23,0.0508485684163624,153.0607244211
4,-9,24,0,161.676954315972
4,-9,25,0,169.23509862235
4,-9,26,0,170.827720597599
4,-9,27,0,167.966736688315
4,-9,28,0,162.67335377457
4,-9,29,0,155.092993523856
4,-9,30,0,146.857661483293
4,-8,-5,0.0000181400183709781,0
4,-8,-4,0.0000796554766909477,0
4,-8,-3,0.000359045243757882,0
4,-8,-2,0.00162932855957786,0
4,-8,-1,0.00734237907559785,0
4,-8,0,0.0319781528340292,0
4,-8,1,0.123333351822532,0
4,-8,2,0.340200235935216,0
4,-8,3,0.547892277124826,0
4,-8,4,0.583723220468137,0
4,-8,5,0.602281731037396,0.254453924676924
4,-8,6,0.623396761031373,1.38563666632807
4,-8,7,0.632105172193046,3.67207790331835
4,-8,8,0.649022337484187,7.23000054854473
4,-8,9,0.658854927590815,12.125049861584
4,-8,10,0.645237192351884,18.3302754004068
4,-8,11,0.640037855757622,25.7588634460666
4,-8,12,0.657326415050652,34.3212310749579
4,-8,13,0.64177058922317,43.8943201362865
4,-8,14,0.604461375223821,54.3263337360637
4,-8,15,0.580792642410086,65.4376335180561
4,-8,16,0.576812966934558,77.0367268220923
4,-8,17,0.532445625720198,88.9277218811333
4,-8,18,0.495369147937788,100.91225895757
4,-8,19,0.45983887432957,112.800194656948
4,-8,20,0.421505396379239,124.398630088593
4,-8,21,0.394598821515849,135.520696258492
4,-8,22,0.20924005834936,145.992533672101
4,-8,23,0.0580375497345332,155.65244200135
4,-8,24,0,164.358787702895
4,-8,25,0,171.993143685476
4,-8,26,0,173.532778843111
4,-8,27,0,170.722816666587
4,-8,28,0,165.22420582159
4,-8,29,0,157.505644037185
4,-8,30,0,149.23940933883
4,-7,-5,0.0000220459694017969,0
4,-7,-4,0.0000891479750770544,0
4,-7,-3,0.000386217164188481,0
4,-7,-2,0.00171606529388718,0
4,-7,-1,0.00763753149713037,0
4,-7,0,0.0330000738181947,0
4,-7,1,0.126650566867003,0
4,-7,2,0.34867995607365,0
4,-7,3,0.557284682602222,0
4,-7,4,0.593862036885339,0
4,-7,5,0.619262971007049,0.26453338593424
4,-7,6,0.635762066643429,1.43841154132518
4,-7,7,0.637469933805709,3.8016715022816
4,-7,8,0.665699577741348,7.47244590730705
4,-7,9,0.66282318568549,12.5103300539739
4,-7,10,0.65121274826541,18.8669053947922
4,-7,11,0.6676927479904,26.4684419370827
4,-7,12,0.66690313874012,35.2207030317887
4,-7,13,0.641547177617543,44.9927872269012
4,-7,14,0.611893335757348,55.6214763267844
4,-7,15,0.600271906902376,66.9237127198625
4,-7,16,0.569532533111004,78.7090676110019
4,-7,17,0.536813487299024,90.7815396564852
4,-7,18,0.508126715226972,102.948657944376
4,-7,19,0.487591294447401,115.009984581753
4,-7,20,0.400697431703241,126.769447909524
4,-7,21,0.416497526372302,138.038467261397
4,-7,22,0.232114341519488,148.638988851613
4,-7,23,0.0660388185866702,158.412505442769
4,-7,24,0,167.216314928092
4,-7,25,0,174.929066180114
4,-7,26,0,176.418436213942
4,-7,27,0,173.630824194114
4,-7,28,0,167.952398941752
4,-7,29,0,160.12385442724
4,-7,30,0,151.795335531235
4,-6,-5,0.0000318582353389567,0
4,-6,-4,0.000108345493740815,0
4,-6,-3,0.000432256578968314,0
4,-6,-2,0.00184574515452007,0
4,-6,-1,0.00804113740367213,0
4,-6,0,0.0343076720257811,0
4,-6,1,0.130603146529009,0
4,-6,2,0.358067261288605,0
4,-6,3,0.566683376881783,0
4,-6,4,0.598371110288073,0
4,-6,5,0.622207975104056,0.276202267788753
4,-6,6,0.644866362567029,1.49809963667386
4,-6,7,0.654771736475731,3.94494906053239
4,-6,8,0.67492681366119,7.74297055680506
4,-6,9,0.667282778948992,12.9299637542454
4,-6,10,0.665651116253523,19.4510038501998
4,-6,11,0.69141839750999,27.2416807122354
4,-6,12,0.669453712201721,36.197859805233
4,-6,13,0.634584495834339,46.177375624184
4,-6,14,0.631575945885983,57.0097124135171
4,-6,15,0.609287328706832,68.5135475972247
4,-6,16,0.565374171260765,80.499192843139
4,-6,17,0.55010819307055,92.7748798051072
4,-6,18,0.530026942061674,105.13664346432
4,-6,19,0.455262671674174,117.38203996884
4,-6,20,0.436243235359493,129.310509193205
4,-6,21,0.433597966838277,140.732344819694
4,-6,22,0.251868421005389,151.471098639228
4,-6,23,0.0726255620743168,161.363929804267
4,-6,24,0,170.268934901407
4,-6,25,0,178.066093001277
4,-6,26,0,179.513622750366
4,-6,27,0,176.736847536633
4,-6,28,0,170.900574211717
4,-6,29,0,162.980414584931
4,-6,30,0,154.544327836367
4,-5,-5,0.0000620749198690749,0
4,-5,-4,0.000156422826969623,0
4,-5,-3,0.000525378706217675,0
4,-5,-2,0.00206572577067398,0
4,-5,-1,0.0086455639567097,0
4,-5,0,0.0360890057971622,0
4,-5,1,0.135541108745761,0
4,-5,2,0.368691146511958,0
4,-5,3,0.575342733474364,0
4,-5,4,0.602605870249932,0
4,-5,5,0.634354417356483,0.289823294508402
4,-5,6,0.651859266732992,1.56604371252976
4,-5,7,0.672319020198325,4.10751277761751
4,-5,8,0.680858073700676,8.04509657226956
4,-5,9,0.666234935782055,13.3880402650917
4,-5,10,0.694846589738648,20.0928641103185
4,-5,11,0.69573048686607,28.089453611527
4,-5,12,0.662450252734138,37.2617860968596
4,-5,13,0.648527840582809,47.4565290855447
4,-5,14,0.62428642579652,58.505039959751
4,-5,15,0.596474479018955,70.2279032491051
4,-5,16,0.595212511725197,82.4372376209171
4,-5,17,0.557901573010466,94.929799028118
4,-5,18,0.50422353156033,107.4989310406
4,-5,19,0.474439269627894,119.936943604266
4,-5,20,0.421569417648262,132.044803953764
4,-5,21,0.442542525635677,143.62941156011
4,-5,22,0.245023857096031,154.512499735331
4,-5,23,0.0811908440365621,164.532631556001
4,-5,24,0,173.550012345635
4,-5,25,0,181.446929339048
4,-5,26,0,182.865042587262
4,-5,27,0,180.079251195253
4,-5,28,0,174.077335598663
4,-5,29,0,166.074700933072
4,-5,30,0,157.495449327538
4,-4,-4,0.000303395446669988,0
4,-4,-3,0.00075774275009786,0
4,-4,-2,0.00251026863242085,0
4,-4,-1,0.00966999407814065,0
4,-4,0,0.0387353602729415,0
4,-4,1,0.142101520454467,0
4,-4,2,0.381190518752407,0
4,-4,3,0.583306926613519,0
4,-4,4,0.615667039863664,0
4,-4,5,0.648636518004404,0.306034161394728
4,-4,6,0.657172051531957,1.6436455018413
4,-4,7,0.691564773829386,4.29457297118367
4,-4,8,0.677659628125235,8.38154866724011
4,-4,9,0.68798364615569,13.8963784548438
4,-4,10,0.711425431594548,20.8049168405296
4,-4,11,0.687718965370891,29.0235486984574
4,-4,12,0.676465304147195,38.4213610452456
4,-4,13,0.664839531644142,48.8459360037804
4,-4,14,0.640519329567911,60.1320240102238
4,-4,15,0.626419934025846,72.0989810297219
4,-4,16,0.581395682900871,84.5482126577986
4,-4,17,0.545223090220381,97.271617007939
4,-4,18,0.518244668012441,110.060010021475
4,-4,19,0.469387411102973,122.704342552775
4,-4,20,0.424536167358012,135.001582791795
4,-4,21,0.443788811312881,146.759401922561
4,-4,22,0.219414564061718,157.801642950377
4,-4,23,0.0916776704649512,167.967194554202
4,-4,24,0,177.109396433887
4,-4,25,0,185.104123393699
4,-4,26,0,186.483086318765
4,-4,27,0,183.665961177148
4,-4,28,0,177.510500064797
4,-4,29,0,169.469416650774
4,-4,30,0,160.719115792294
4,-3,-3,0.00146236690571007,0
4,-3,-2,0.00361400428278913,0
4,-3,-1,0.0117325315631407,0
4,-3,0,0.0431830572822362,0
4,-3,1,0.151571244857174,0
4,-3,2,0.396656948273811,0
4,-3,3,0.591689965138909,0
4,-3,4,0.628192746953003,0
4,-3,5,0.673208257961454,0.325234890261053
4,-3,6,0.675685991948069,1.73283466749301
4,-3,7,0.695624823855521,4.51120510263443
4,-3,8,0.683244117121139,8.75755080911497
4,-3,9,0.715164557173105,14.4683418039434
4,-3,10,0.704723269916811,21.6011180627539
4,-3,11,0.693602386896619,30.0539079859285
4,-3,12,0.689673133357665,39.6941776715075
4,-3,13,0.680452244518851,50.3746139813971
4,-3,14,0.658713724492388,61.9254557028406
4,-3,15,0.598309643017345,74.1557151995008
4,-3,16,0.58447169462556,86.8610556265581
4,-3,17,0.558585237322388,99.8319192843356
4,-3,18,0.51756190078067,112.854681670967
4,-3,19,0.472660630134473,125.719304261647
4,-3,20,0.434659591703886,138.225088462146
4,-3,21,0.421746486698453,150.17750998814
4,-3,22,0.194844959330653,161.39163455595
4,-3,23,0.096750266481983,171.700488448854
4,-3,24,0,180.962353160257
4,-3,25,0,189.063426429834
4,-3,26,0,190.425280792819
4,-3,27,0,187.574662116335
4,-3,28,0,181.274113103391
4,-3,29,0,173.209672926876
4,-3,30,0,164.22713613408
4,-2,-2,0.00692258747025648,0
4,-2,-1,0.0167991820890809,0
4,-2,0,0.0520036511435132,0
4,-2,1,0.166928431613772,0
4,-2,2,0.417194799741652,0
4,-2,3,0.601870166000827,0
4,-2,4,0.635079844892201,0
4,-2,5,0.684448007979128,0.347886330496125
4,-2,6,0.694955411208325,1.83855930118918
4,-2,7,0.68501803334868,4.76162782217417
4,-2,8,0.712843324945096,9.18771535349098
4,-2,9,0.714490909257797,15.1199752279685
4,-2,10,0.70374416143589,22.4936053983296
4,-2,11,0.703844483807721,31.2003777033953
4,-2,12,0.704416729158475,41.1145381375578
4,-2,13,0.692062281783967,52.0809898689699
4,-2,14,0.625559189016204,63.9190546167603
4,-2,15,0.61418923370632,76.4331967927014
4,-2,16,0.558037771352439,89.41539861738
4,-2,17,0.55679159466667,102.652869458644
4,-2,18,0.519871852749507,115.934270315127
4,-2,19,0.482568166573896,129.044455685713
4,-2,20,0.394967214812843,141.77199284897
4,-2,21,0.380210441428949,153.919529688598
4,-2,22,0.189168654660849,165.312215373002
4,-2,23,0.0992529590611652,175.785420413791
4,-2,24,0,185.192573376831
4,-2,25,0,193.410475221749
4,-2,26,0,194.749929290189
4,-2,27,0,191.831093282759
4,-2,28,0,185.382878180119
4,-2,29,0,177.304842048326
4,-2,30,0,168.095043802565
4,-1,-1,0.0315886839560186,0
4,-1,0,0.0729612394287677,0
4,-1,1,0.195772647013521,0
4,-1,2,0.447291990065407,0
4,-1,3,0.611272686318764,0
4,-1,4,0.642220075659625,0
4,-1,5,0.703949473931937,0.376121320496086
4,-1,6,0.701797932742532,1.96897018763153
4,-1,7,0.705830843226553,5.05285559541157
4,-1,8,0.722390049535595,9.6902631319346
4,-1,9,0.711400794084808,15.8670409205151
4,-1,10,0.717564953245197,23.5051096232227
4,-1,11,0.714160079104049,32.5037238545415
4,-1,12,0.715934192089822,42.72586502054
4,-1,13,0.692549596783758,54.0057491887395
4,-1,14,0.661370737078927,66.1577175760814
4,-1,15,0.626354363667773,78.9820465224965
4,-1,16,0.601137553975052,92.2716206904824
4,-1,17,0.542934133977466,105.805473017481
4,-1,18,0.497248845791786,119.360688251587
4,-1,19,0.413502414938966,132.726967694195
4,-1,20,0.408203972662039,145.696689728222
4,-1,21,0.394646906991913,158.068574877607
4,-1,22,0.203945450039629,169.656585337879
4,-1,23,0.0941307633229957,180.296014150978
4,-1,24,0,189.847807656017
4,-1,25,0,198.191447621394
4,-1,26,0,199.527496175471
4,-1,27,0,196.535287299617
4,-1,28,0,189.923800050355
4,-1,29,0,181.801830516242
4,-1,30,0,172.385560977121
4,0,0,0.129220937519127,0
4,0,1,0.2575551414324,0
4,0,2,0.496773696145847,0
4,0,3,0.622500366288672,0
4,0,4,0.660886760910711,0
4,0,5,0.726830263796878,0.412661746792872
4,0,6,0.704104349206064,2.13131428785056
4,0,7,0.73191408301739,5.40468052209669
4,0,8,0.724889831981795,10.2856029580259
4,0,9,0.722636165548743,16.7362146310102
4,0,10,0.74239284278055,24.6846630606136
4,0,11,0.723820377792817,34.0151614804213
4,0,12,0.703813600247323,44.580086450266
4,0,13,0.695784223634102,56.2088381048777
4,0,14,0.67064672799749,68.7135719579875
4,0,15,0.596149770158338,81.883272613907
4,0,16,0.572950481170064,95.5042355716296
4,0,17,0.505014398051962,109.358587189478
4,0,18,0.490396158430808,123.220124376954
4,0,19,0.465676676012514,136.867643643106
4,0,20,0.442414948427734,150.094370945745
4,0,21,0.38091956429936,162.701989051252
4,0,22,0.200626907911762,174.504252062636
4,0,23,0.0813654817620578,185.333619890009
4,0,24,0,195.044276515984
4,0,25,0,203.515077344643
4,0,26,0,204.838261656827
4,0,27,0,201.736081701459
4,0,28,0,194.949300469025
4,0,29,0,186.747589606037
4,0,30,0,177.136086272186
4,1,1,0.38941430429678,0
4,1,2,0.582997338578461,0
4,1,3,0.642022010755129,0
4,1,4,0.683492423229598,0
4,1,5,0.748921493570651,0.461599314947331
4,1,6,0.750041236542115,2.3363439762695
4,1,7,0.74517863068543,5.8434074519723
4,1,8,0.753267689964541,11.0065441656344
4,1,9,0.761450676967798,17.7877703725512
4,1,10,0.748956672899431,26.0963838850829
4,1,11,0.731527664353642,35.8068105661357
4,1,12,0.712161273908927,46.7646949768379
4,1,13,0.681223903134239,58.7883548023697
4,1,14,0.655978392542365,71.6846496220833
4,1,15,0.530569079397225,85.2379026248887
4,1,16,0.595119730777174,99.2287611048947
4,1,17,0.302864383286371,113.434941008805
4,1,18,0.518210426633112,127.628449920607
4,1,19,0.436311901829427,141.585500675477
4,1,20,0.405327876412848,155.091500737293
4,1,21,0.343666570685813,167.945197083704
4,1,22,0.194651308627284,179.96111533964
4,1,23,0.0534793265271967,190.973310580974
4,1,24,0,200.837499437753
4,1,25,0,209.433541351417
4,1,26,0,210.744042539754
4,1,27,0,207.515158613839
4,1,28,0,200.574110802043
4,1,29,0,192.246724132035
4,1,30,0,182.447992471965
4,2,2,0.650333115256676,0
4,2,3,0.6600492818506,0
4,2,4,0.691120006771049,0
4,2,5,0.76102028228338,0.535095169187375
4,2,6,0.751056705505353,2.61554329560868
4,2,7,0.766361543823025,6.41247656081717
4,2,8,0.771024986349589,11.9321521967562
4,2,9,0.775606842518525,19.1135453914089
4,2,10,0.752660016788032,27.8508076015559
4,2,11,0.755586369534744,38.0076433072758
4,2,12,0.742555450261192,49.4162554972926
4,2,13,0.741131609166221,61.892964176725
4,2,14,0.699135661208258,75.2307316328605
4,2,15,0.609020168199878,89.210310680979
4,2,16,0.625108382809017,103.606005392895
4,2,17,0.519685698052171,118.188707055542
4,2,18,0.269113155504143,132.729455185518
4,2,19,0.313782631649052,147.003956511166
4,2,20,0.41909060880154,160.796724972369
4,2,21,0.323477070621834,173.905100192596
4,2,22,0.176500302065482,186.142954440332
4,2,23,0.0253465923582098,197.344008069941
4,2,24,0,207.364557029904
4,2,25,0,216.085448304316
4,2,26,0,217.380271433874
4,2,27,0,214.000685264976
4,2,28,0,206.919864029477
4,2,29,0,198.401465696202
4,2,30,0,188.431664483674
4,3,3,0.673849968504274,0
4,3,4,0.706842270561609,0
4,3,5,0.77152642678851,0.65667070893427
4,3,6,0.780155482834211,3.03411538362363
4,3,7,0.784344912528146,7.2330566512976
4,3,8,0.779402563453125,13.2183258537668
4,3,9,0.755319243700616,20.9031733698458
4,3,10,0.747020550293399,30.1620351054285
4,3,11,0.733238635450336,40.8430144283582
4,3,12,0.709114662226345,52.7706544044283
4,3,13,0.669476075189278,65.7495152582764
4,3,14,0.63392152667967,79.5689706126873
4,3,15,0.590810064317321,94.0069963572663
4,3,16,0.536894638222767,108.833856460955
4,3,17,0.443943755639161,123.816801248113
4,3,18,0.324758821109953,138.724500524827
4,3,19,0.268973689985416,153.331100515484
4,3,20,0.333084929258235,167.420187361844
4,3,21,0.226610172421599,180.788695120341
4,3,22,0.14694085498048,193.25047075229
4,3,23,0,204.639407103687
4,3,24,0,214.812280870817
4,3,25,0,223.651105577878
4,3,26,0,224.921206450561
4,3,27,0,221.360073323411
4,3,28,0,214.149806954446
4,3,29,0,205.367119841749
4,3,30,0,195.236249063054
4,4,4,0.733759589903757,0
4,4,5,0.783895072930582,0.974782770078719
4,4,6,0.782567351584695,3.88319325203919
4,4,7,0.785387582737182,8.67771439196284
4,4,8,0.773920639978192,15.2801334020041
4,4,9,0.772585516009266,23.5829950266172
4,4,10,0.76543846388778,33.4515961595242
4,4,11,0.751595903542472,44.7264828219364
4,4,12,0.735192509021798,57.2264007308237
4,4,13,0.711295437388954,70.7516418845005
4,4,14,0.6800352951483,85.087721947575
4,4,15,0.649961895436611,100.00931688084
4,4,16,0.63464094824923,115.284382359727
4,4,17,0.606286468288353,130.678376153813
4,4,18,0.574479171531528,145.958501864764
4,4,19,0.522643430950085,160.897892273592
4,4,20,0.45787418112074,175.279652029589
4,4,21,0.214743212551913,188.900682489167
4,4,22,0.099097798843476,201.575216116909
4,4,23,0,213.137993896617
4,4,24,0,223.44702654082
4,4,25,0,232.385888781374
4,4,26,0,233.612030057199
4,4,27,0,229.827125323083
4,4,28,0,222.490354496463
4,4,29,0,213.361287265706
4,4,30,0,203.067952180992
4,5,5,0.805210383769932,2.8146317912671
4,5,6,0.817468917121338,6.41388169295471
4,5,7,0.826313027165692,11.8891135507907
4,5,8,0.825805640663505,19.1578912727324
4,5,9,0.825011695897531,28.1086948897766
4,5,10,0.822221417227079,38.6029616507621
4,5,11,0.817608332012648,50.4776265653849
4,5,12,0.808385808276092,63.5481130050507
4,5,13,0.788537739096813,77.6117152258197
4,5,14,0.753227159643987,92.451307097459
4,5,15,0.714977268645231,107.839305058934
4,5,16,0.682374092501043,123.541808498038
4,5,17,0.59342437160085,139.32283746626
4,5,18,0.48889312370426,154.948585953135
4,5,19,0.459560199870729,170.191608888475
4,5,20,0.341560911635291,184.83486261369
4,5,21,0.176128390343172,198.675521729904
4,5,22,0.0253418309950951,211.528499923048
4,5,23,0,223.229608486206
4,5,24,0,233.638293679821
4,5,25,0,242.639902637623
4,5,26,0,243.784441664905
4,5,27,0,239.713717301757
4,5,28,0,232.192049418118
4,5,29,0,222.680563126936
4,5,30,0,212.191422178215
4,6,6,0.836165723739881,11.1956529418943
4,6,7,0.844856535904273,17.3389476067246
4,6,8,0.844658766367425,25.2586299887242
4,6,9,0.842268080852153,34.8391864443004
4,6,10,0.835852280398577,45.9382809959561
4,6,11,0.828191174130873,58.3893386609828
4,6,12,0.808694098213906,72.0045751689805
4,6,13,0.776375941315415,86.5784143802716
4,6,14,0.744099741761107,101.891227203547
4,6,15,0.696439674185884,117.713319621493
4,6,16,0.646575812065533,133.80909269096
4,6,17,0.557502300171291,149.9412941831
4,6,18,0.492519448446964,165.875279931075
4,6,19,0.476915406013502,181.383202988153
4,6,20,0.271684512878002,196.248050363503
4,6,21,0.114283286296959,210.267450360139
4,6,22,0,223.257178320115
4,6,23,0,235.05429478649
4,6,24,0,245.519857590768
4,6,25,0,254.541158014184
4,6,26,0,255.561131069289
4,6,27,0,251.13341374299
4,6,28,0,243.325086987407
4,6,29,0,233.438202222557
4,6,30,0,222.705069402299
4,7,7,0.851630760158384,24.955845288594
4,7,8,0.847484519006105,33.5059536652438
4,7,9,0.842643485609916,43.6931739538745
4,7,10,0.836962014196163,55.3714953432596
4,7,11,0.819721540890757,68.3709453979462
4,7,12,0.799429390529883,82.5006579135311
4,7,13,0.762670533257267,97.5523241298139
4,7,14,0.712546708694733,113.303960627295
4,7,15,0.671821543712512,129.523921118268
4,7,16,0.586382887531318,145.975074683122
4,7,17,0.505725149362254,162.419069887675
4,7,18,0.501455849042289,178.620602709176
4,7,19,0.373831951702107,194.351606325414
4,7,20,0.180528678903505,209.39528257767
4,7,21,0,223.549898266091
4,7,22,0,236.632274304577
4,7,23,0,248.480902050568
4,7,24,0,258.958628702468
4,7,25,0,267.954862368643
4,7,26,0,268.805839643733
4,7,27,0,263.939657873462
4,7,28,0,255.780388116609
4,7,29,0,245.492631852728
4,7,30,0,234.456218024957
4,8,8,0.839131283431409,43.7878288723704
4,8,9,0.834518240045746,54.5537556683386
4,8,10,0.823954428636906,66.7809481962259
4,8,11,0.805173448555182,80.2961601174293
4,8,12,0.781383856919552,94.9055794418677
4,8,13,0.743033622938459,110.398312379057
4,8,14,0.680865046893754,126.550178952485
4,8,15,0.628574208707216,143.127747205602
4,8,16,0.52404312974884,159.892528249576
4,8,17,0.503435559607724,176.605251375414
4,8,18,0.46880475304853,193.030137035066
4,8,19,0.229037974565612,208.939085714927
4,8,20,0.0431300876909204,224.115702573338
4,8,21,0,238.359081152231
4,8,22,0,251.487274429033
4,8,23,0,263.340387846648
4,8,24,0,273.78323661408
4,8,25,0,282.707518352025
4,8,26,0,283.343144216004
4,8,27,0,277.927594063204
4,8,28,0,269.364615286073
4,8,29,0,258.660105952163
4,8,30,0,247.173955502835
4,9,9,0.828160037165971,67.270928298876
4,9,10,0.808962464245715,80.0121804997046
4,9,11,0.788150347189878,94.0062099906055
4,9,12,0.754973216387582,109.05640494252
4,9,13,0.701113421830891,124.949443250342
4,9,14,0.661176396330952,141.459114556289
4,9,15,0.538490263629976,158.350375477773
4,9,16,0.50318866235595,175.38356000535
4,9,17,0.502791825362424,192.318664096774
4,9,18,0.272729359259931,208.919622165908
4,9,19,0.0635508024724089,224.958493476334
4,9,20,0,240.219478389785
4,9,21,0,254.502687948364
4,9,22,0,267.627595312908
4,9,23,0,279.436104033975
4,9,24,0,289.79517586365
4,9,25,0,298.59896966735
4,9,26,0,298.953588269711
4,9,27,0,292.94707092967
4,9,28,0,283.86864361062
4,9,29,0,272.730326217032
4,9,30,0,260.583423876183
4,10,10,0.78266151513241,94.8805699315863
4,10,11,0.759962071107165,109.312529017392
4,10,12,0.723558070941976,124.760791976915
4,10,13,0.670414795803617,141.009773474014
4,10,14,0.552691467460791,157.831406551876
4,10,15,0.502210092052036,174.989217451025
4,10,16,0.502503519319883,192.242549863536
4,10,17,0.284768728690838,209.350857469725
4,10,18,0.0481657218986405,226.07798236761
4,10,19,0,242.196337409037
4,10,20,0,257.49091248859
4,10,21,0,271.763028450694
4,10,22,0,284.833767410192
4,10,23,0,296.547014818114
4,10,24,0,306.772056411596
4,10,25,0,315.405682106513
4,10,26,0,315.379803540016
4,10,27,0,308.788244428007
4,10,28,0,299.077505043814
4,10,29,0,287.466975648294
4,10,30,0,274.540866184356
4,11,11,0.728127943699316,126
4,11,12,0.675131342912,141.800279852882
4,11,13,0.599969434462032,158.357687613999
4,11,14,0.501108838697352,175.442480260269
4,11,15,0.488258245030791,192.816940622132
4,11,16,0.205764802247984,210.239613971413
4,11,17,0,227.469606939137
4,11,18,0,244.270866302638
4,11,19,0,260.416355677513
4,11,20,0,275.692050274377
4,11,21,0,289.900673589317
4,11,22,0,302.865105113433
4,11,23,0,314.431394764238
4,11,24,0,324.471327624011
4,11,25,0,332.884491557085
4,11,26,0,332.388588284634
4,11,27,0,325.207401162769
4,11,28,0,314.760309046827
4,11,29,0,302.600677214973
4,11,30,0,288.819179239381
4,12,12,0.615227877880972,159.934061859652
4,12,13,0.499934567635784,176.749710336902
4,12,14,0.375698044172669,194.04639777052
4,12,15,0.0506695833567244,211.585355530022
4,12,16,0,229.124526441822
4,12,17,0,246.422868508721
4,12,18,0,263.244632460462
4,12,19,0,279.363531210342
4,12,20,0,294.566721509184
4,12,21,0,308.658521886527
4,12,22,0,321.463796271033
4,12,23,0,332.830939379988
4,12,24,0,342.634407924025
4,12,25,0,350.776750726059
4,12,26,0,349.711968392341
4,12,27,0,341.874068674992
4,12,28,0,330.654384045406
4,12,29,0,317.685097180509
4,12,30,0,303.157356495136
4,13,13,0,195.924724643003
4,13,14,0,213.380107944635
4,13,15,0,231.029695635409
4,13,16,0,248.631027174039
4,13,17,0,265.943112540221
4,13,18,0,282.730706947609
4,13,19,0,298.768471473819
4,13,20,0,313.844940047679
4,13,21,0,327.766217121736
4,13,22,0,340.359335745121
4,13,23,0,351.47521252952
4,13,24,0,360.991144029907
4,13,25,0,368.812798179646
4,13,26,0,367.087208977839
4,13,27,0,358.479802585213
4,13,28,0,346.483892775151
4,13,29,0,332.54081693774
4,13,30,0,317.322353488453
4,14,14,0,233.168016416168
4,14,15,0,250.873210123441
4,14,16,0,268.481435447412
4,14,17,0,285.751956103931
4,14,18,0,302.450232544769
4,14,19,0,318.352072174255
4,14,20,0,333.247580117017
4,14,21,0,346.944835120041
4,14,22,0,359.273220643692
4,14,23,0,370.086348052572
4,14,24,0,379.26451691794
4,14,25,0,386.716666624644
4,14,26,0,384.244881493278
4,14,27,0,374.751714351273
4,14,28,0,361.959257114412
4,14,29,0,346.928479867967
4,14,30,0,331.083693096357
4,15,15,0,270.831983583836
4,15,16,0,288.391482926115
4,15,17,0,305.565007226277
4,15,18,0,322.118922107887
4,15,19,0,337.830377720771
4,15,20,0,352.491241752026
4,15,21,0,365.911752077991
4,15,22,0,377.923819467439
4,15,23,0,388.383917680121
4,15,24,0,397.175506476349
4,15,25,0,404.210942296699
4,15,26,0,400.902858494502
4,15,27,0,390.411700492497
4,15,28,0,376.686955161175
4,15,29,0,360.580778883469
4,15,30,0,344.180935903889
4,16,16,0,308.075275356997
4,16,17,0,325.096830135342
4,16,18,0,341.452025257212
4,16,19,0,356.919547259989
4,16,20,0,371.293214088915
4,16,21,0,384.38560304583
4,16,22,0,396.031323731047
4,16,23,0,406.089873770778
4,16,24,0,414.448023363222
4,16,25,0,421.021683980746
4,16,26,0,416.773706722731
4,16,27,0,405.214884422045
4,16,28,0,390.293971540423
4,16,29,0,373.288670049912
4,16,30,0,356.137807641599
4,17,17,0,344.065938140354
4,17,18,0,360.169314948216
4,17,19,0,375.340832858928
4,17,20,0,389.37644310063
4,17,21,0,402.091237180418
4,17,22,0,413.322688728222
4,17,23,0,422.933473616546
4,17,24,0,430.813814919932
4,17,25,0,436.88330864167
4,17,26,0,431.563024069247
4,17,27,0,418.889669974939
4,17,28,0,402.612327196464
4,17,29,0,384.828074960584
4,17,30,0,366.571018537219
4,18,18,0,378
4,18,19,0,392.825476009563
4,18,20,0,406.474410069164
4,18,21,0,418.76457621014
4,18,22,0,429.536470051621
4,18,23,0,438.65609212214
4,18,24,0,446.017252160513
4,18,25,0,451.54335092471
4,18,26,0,445.109361279928
4,18,27,0,431.149001407349
4,18,28,0,413.426241547387
4,18,29,0,394.692950837802
4,18,30,0,375.218554351759
4,19,19,0,409.119430068408
4,19,20,0,422.335828643949
4,19,21,0,434.157284219728
4,19,22,0,444.427464257293
4,19,23,0,453.015831552043
4,19,24,0,459.819906857957
4,19,25,0,464.767005895076
4,19,26,0,457.060153508708
4,19,27,0,441.474538589731
4,19,28,0,422.590641763877
